,Title,Company Name,Location,Work Type,Description
582,Data Scientist - Natural Language Processing (NLP) (m/w/d) in Berlin,Modis,"
                Berlin, Berlin, Germany
              ",On-site," Modis ist Vorreiter der Smart Industry und zählt zu den führenden Anbietern. Mit über 30.000 Mitarbeitenden in 20 Ländern unterstützen wir unsere Kunden und Partner weltweit in den Bereichen IT und Digital Engineering. Wir suchen Talente, die gemeinsam mit uns auf Augenhöhe Innovation und digitale Transformation für eine intelligente und nachhaltige Zukunft vorantreiben. Unsere Mitarbeitenden stehen bei uns an erster Stelle und wir glauben daran, gemeinsam viel bewegen zu können. Das belegt auch unser Platz 3 bei Kununu als bester Arbeitgeber Deutschlands 2021 im Bereich Beratung &amp; Consulting.   Dann suchen wir Dich für eine unbefristete Position - ab sofort.   Was Du bei uns bewirkst   Du kannst bereits erste Berufserfahrung in der Analyse komplexer Daten aus unterschiedlichen Quellen mittels Natural Language Processing (NLP) Modellen, Computer Vision, Machine Learning vorweisen Du wirkst an der Weiterentwicklung KI-basierter Lösungen zur automatisierten Erkennung, Interpretation und Verarbeitung von Audio-Video Materialien mit Du erschließt neue Informationen und Zugänge zu bisher nicht nutzbaren Daten. Dazu evaluierst Du neue Technologien und entwickelst MVPs bis hin zum Einsatz ins Live-System Du wirkst an der Weiterentwicklung KI-basierter Lösungen (Algorithmen)   Was Du dafür mitbringst   Erfolgreich abgeschlossenes (Fach-) Hochschulstudium im Bereich Informatik oder vergleichbare Qualifikation Gute Erfahrung in Natural Language Processing angewandt auf nicht-wissenschaftliche Datensätze Erfahrung mit manuellen und automatisiserten Methoden auf Textbausteine/-elemente (Algorithmen) Erfahrung mit Pytorch, Tensorflow und/oder einem anderen gängigen DL-Framework Erfahrung mit mindestens einem Python-API-Framework Nice-to-have: Erfahrung im Umgang mit Machine Learning, AWS, Git und Docker Sehr gute Deutsch- und Englischkenntnisse   Was Dich erwartet   Teamspirit und Diversität Work-Life-Balance Attraktive Vergütung Sozialleistungen Vielseitige Weiterbildungsmöglichkeiten Team- und Sportevents Globales Netzwerk Attraktives Mitarbeiterempfehlungsprogramm   Die Benefits können je nach Position und Standort variieren. Eine Übersicht über unsere Benefits befindet sich auf unserer Webseite unterhalb Karriere und Benefits.   Sende uns direkt Deine Bewerbung zu. Für Rückfragen stehen wir Dir gerne zur Verfügung. Wir freuen uns über die Bewerbung von Menschen, die zur Vielfalt unseres Unternehmens beitragen.   Dein Kontakt   Herr Martin Köhler   karriere-berlin@modis.com   Modis GmbH   Information Technology   Lietzenburger Str. 51   10789 Berlin   Telefon +49 30/4380010   www.modis.com "
583,"(Junior) Data Scientist (m/w/d) - Datenbankentwicklung / BI, IT",ADEAL Systems GmbH,"
                Neu-Isenburg, Hesse, Germany
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
584,(Senior) Data Scientist (m/w/d),msg,"
                Karlsruhe, Baden-Württemberg, Germany
              ",On-site," Eine spannende Tätigkeit mit Perspektiven: Als Data Scientist begleiten Sie die digitale Transformation unserer Kunden von der Analyse über die Konzeption bis hin zur Umsetzung. Egal ob Customer Experience, Finance oder Kundenservice - Data Science steckt in jedem dieser Bereiche. SIE entscheiden über Ihre thematische Ausrichtung.   msg ist eine unabhängige Unternehmensgruppe mit weltweit mehr als 9.000 Mitarbeitenden. Unseren ausgezeichneten Ruf verdanken wir unserem ganzheitlichen Leistungsspektrum aus einfallsreicher strategischer Beratung und intelligenten, nachhaltig wertschöpfenden IT-Lösungen für eine Vielzahl von Branchen.   Das erwartet Sie bei uns  Beratung und Unterstützung unserer Kunden z.B. aus der Versicherungsbranche bei der Planung und Umsetzung von Analytics und KI-Initiativen Analysieren von verschiedensten Daten und Entwicklung von Handlungsempfehlungen, welche auf die Strategie unserer Kunden einzahlen Erarbeitung von Zukunftsthemen im Bereich analytische Customer Experience, Machine Learning, Natural Language Processing, u.v.m. Übernahme der Verantwortung für den Projekterfolg Führung von fachlich beteiligten Junioren und Verantwortung für die Konzeption und Moderation von Workshops Persönlicher Freiraum für Weiterentwicklung lösungsorientierter, innovativer Themen – bis hin zur Vermarktung und Umsetzung Das bringen Sie mit Ein abgeschlossenes, berufsrelevantes Studium Mind. 3 Jahre Erfahrung als Data Scientist mit Kenntnissen in der Daten Auf- und Vorbereitung Erfahrung in der Anforderungserhebung im klassischen und agilen Projektumfeld (Scrum oder Vergleichbares) Routine in mindestens einem der Themengebiete: Customer Analytics, ML, NLP Kenntnisse von Python, R, SQL, Knime &amp; SAS (o. ä.) sowie von gängigen Tools wie Tensorflow, PyTorch &amp; Spark Sicheres Auftreten beim Kunden mit eigenverantwortlicher, selbstständiger Arbeitsweise Sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift sowie Bereitschaft zur Mobilität in Projektumfeld Das ist unser Angebot Suchen Sie Abwechslung statt Alltagsroutine? Teamspirit statt starrer Hierarchien? Dann sind Sie bei uns richtig. Wir bieten Ihnen spannende verantwortungsvolle Aufgaben, attraktive Karrierechancen und internationale Perspektiven. Mehr noch: Bei uns finden Sie ein flexibles Arbeitszeitmodell, großzügige Sozialleistungen und ein professionelles, kollegiales Arbeitsklima in einem hochmotivierten Team.  "
585,Data Scientist,7Learnings,"
                Berlin, Berlin, Germany
              ",On-site," Ihre Aufgaben    Arbeite mit Machine Learning Modellen für die Vorhersage von Absatz, Kosten und Umsätzen von Händlern Unterstütze Preisoptimierungsprojekte mit analytischen Fähigkeiten Enge Zusammenarbeit mit unserem Ingenieurteam und Verbesserung unserer Pipeline und unseres Modellcodes Unterstützung der Überwachung, Messung und Erforschung großer Datenmengen in der Google-Cloud    Ihr Profil    Idealerweise ein abgeschlossenes Masterstudium in Betriebswirtschaft, Informatik, Computertechnik, Wirtschaftsingenieurwesen, Mathematik, Physik oder verwandten Studien Ein Ergebnis-orientierter, pragmatischer Geist Erste praktische Erfahrung mit maschinellem Lernen und Datenwissenschaften durch Praktika oder Werkstudententätigkeit Erfahrung mit GIT, Tensorflow, Google Cloud, SQL oder BigQuery sind hilfreich Deutsch: mindestens C1    Warum wir?    Flexible Arbeitszeiten sowie ein Büro in Berlin Kreuzberg &amp; flexible Möglichkeiten für Home Office Kultur des Vertrauens und des regelmäßigen konstruktiven Feedbacks  7Learnings ist eine der führenden Optimierungsplattformen für Händler. Wir bieten einen Softwareservice zur Preis- und Marketingoptimierung für Onlinehändler an. Mit Hilfe unseres Algorithmus können bis zu 10% der Ausgaben für Rabatte bei gleichbleibenden Umsätzen gespart werden. Dies wird dadurch erreicht, dass unnötige Rabatte identifiziert und eliminiert werden. Gleichzeitig werden mehr Rabatte in Produkte mit höherer Preiselastizität gelenkt. Unsere Methode ermöglicht es auch einem kleinen Team die Preise nach neuesten Erkenntnissen zu steuern und Geld zu sparen.  "
586,AI Engineer // Data Scientist (m/f/x),JAAI | JUST ADD AI GmbH,"
                Bremen, Bremen, Germany
              ",On-site," Deine Aufgaben   Als AI Engineer // Data Scientist kann für dich das Problem gar nicht schwer genug sein. Du bist mit dem aktuellen Stand der Technik im Bereich Deep Learning vertraut. Als Teil unseres Teams von AI-Experten erarbeitest du Lösungen für reale Probleme und stehst dabei in Kontakt mit unseren Kunden.    Du entwickelst maßgeschneiderte KI-Lösungen vom Prototyp bis hin zu integrierbaren Softwaremodulen Du verwendest und entwickelst State-of-the-Art-Modelle, um reale Probleme zu lösen Du analysierst große Datensätze und findest kreative Lösungen Du entwickelst, realisierst, testest und dokumentierst fachkundig Du bist von der Konzeptionierung bis zur Inbetriebnahme an der Entwicklung beteiligt    Dein Profil    Du hast einen Masterabschluss in Informatik oder einem vergleichbaren Studienfeld Du hast tiefe Kenntnisse in mindestens einem dieser Bereiche: Computer Vision, Natural Language Processing, Robotik oder Deep Learning Du verfolgst aktiv den aktuellen State-of-the-Art im Bereich Deep Learning Du hast sehr gute Programmierkenntnisse, lebst die Best Practices und hast bereits erfolgreich Softwareprojekte mit Python &amp; Pytorch (oder TensorFlow/Keras) in die Produktion gebracht Du hast fundierte mathematische Kenntnisse, vor Allem in Machine Learning Ansätzen und statistischen Verfahren Du hast ein hohes Verantwortungsbewusstsein, erkennst Risiken frühzeitig und beseitigst Fehler auch noch nach der Auslieferung Du denkst lösungsorientiert und gehst dabei Probleme analytisch und strukturiert an Du arbeitest gerne im Team und kannst effektiv mit Personen unterschiedlicher Profession (technisch und nicht-technisch) kommunizieren Durch deine Motivation und Selbstdisziplin erreichst du eine hohe Produktivität, lieferst Ergebnisse guter Qualität termingerecht ab und motivierst andere Team-Mitglieder Durch kontinuierliche Selbstkritik verbesserst du iterativ deine eigenen Qualitätsstandards, was sich auch an deinen Noten ablesen lässt    Sonstiges   Wir schauen nicht nur auf die blanken Zahlen, denn wir suchen insbesondere nach Menschen, die sich durch Talent und Motivation auszeichnen. Wenn du also glaubst, dass diese Stelle genau zu dir passt und wir voneinander profitieren können, du aber (noch) nicht alle Kriterien erfüllst, freuen wir uns trotzdem über deine Bewerbung.   JUST ADD AI (JAAI) hilft Unternehmen dabei, den aktuellsten Stand der KI Technologie zu verstehen und auf ihr Geschäft anzuwenden. Der Fokus von JAAI liegt dabei auf der Programmierung von skalierbaren KI-Lösungen, die bei unseren Kunden sofort Mehrwerte schaffen. Sobald eine KI-Lösung marktfähig ist und erste Kunden und Umsätze verzeichnet, wird sie in eine Tochtergesellschaft ausgegründet und dort skaliert. Um das Wachstum der Ausgründungen zu sichern, werden in den Tochtergesellschaften Beteiligungen vergeben und strategische Partner an Bord geholt.   Das Arbeiten in der JAAI Group zeichnet sich durch eine offene Kommunikation aus. Probleme werden in Teams aus Top-Spezialisten der Bereiche Sprachverarbeitung (NLP), Computervision, Big Data und Robotik, sowie aus erfahrenen IT-Managern und -Architekten, gemeinsam gelöst. Unsere Mission: „Unlock Human Talent“. KI öffnet durch die Automatisierung repetitiver und zeitraubender Tätigkeiten neue Freiräume für die Entfaltung des vollen Potentials menschlicher Talente.   Unser Team besteht aus Top-Spezialisten der Bereiche Sprachverarbeitung, Computervision, Big Data und Robotik, sowie aus erfahrenen IT-Managern und -Architekten. Unsere Mission: „Unlock Human Talent“. KI öffnet durch die Automatisierung repetitiver und zeitraubender Tätigkeiten neue Freiräume für die Entfaltung des vollen Potentials menschlicher Talente. "
587,Digital Transformation Engineer - Data Science (m/w/d),BASF,"
                Ludwigshafen Am Rhein, Rhineland-Palatinate, Germany
              ",On-site," Das European Site &amp; Verbund Management entwickelt die großen, europäischen Standorte der BASF stetig weiter und sichert damit deren Wettbewerbsfähigkeit- Wir managen an den Standorten die perfekte Verzahnung von Infrastruktur, Betriebsservices und Logistik mit der Produktion. Damit sichern wir die Grundversorgung der Unternehmensbereiche, die dadurch erfolgreich am Markt agieren können. Zusätzlich beraten wir die Betriebe in allen Belangen rund um Umweltschutz, Arbeits- sowie Anlagensicherheit, Gesundheitsschutz und Genehmigungsrecht.     AUFGABEN    Unser interdisziplinäres Team Digital Innovation treibt die digitale Transformation in verschiedenen Bereichen wie Produktion, Ver- und Entsorgung, Verbundsteuerung und Logistik voran.   Wir setzen moderne Methoden aus angewandter Mathematik, Data Science, Informatik und Automatisierungstechnik ein. Dabei stehen vor allem Machine Learning, Big Data Analytics sowie modellbasierte Simulation &amp; Optimierung im Fokus.   Sie stehen an vorderster Front bei der digitalen Transformation der Prozessindustrie, sei es bei der Entwicklung vollständig autonomer Anlagen, der Anwendung von Machine Learning für Kapazitätsvorhersagen, oder Optimierung von Produktionsprozessen. Sie treiben in Projekten einheitsübergreifend und interdisziplinär mit Produktionsbetrieben die Digitalisierung voran und verbessern Prozesse und Produkte durch digitale Technologien und Lösungen. Die Schwerpunkte Ihrer Arbeit können Ihren Fähigkeiten und Interessen angepasst werden.   QUALIFIKATIONEN    überdurchschnittlicher Masterabschluss mit mindestens zweijähriger Berufserfahrung im Bereich der chemischen Industrie oder verwandter Industrien, oder eine Promotion in Ingenieurswissenschaften oder in Naturwissenschaften mit technischem Hintergrund umfassende Erfahrungen sowie Spaß an der Arbeit mit Daten und mathematischen Modellen (Machine Learning oder First-Principle/Rigorose Modellierung) Kenntnisse in mindestens einer Programmiersprache, idealerweise Python oder R und Erfahrung in der Entwicklung komplexer Software Erfahrungen in den Bereichen Prozesssimulation und -optimierung sind von Vorteil schnelle und eigenverantwortliche Einarbeitung in neue Themen offene, enthusiastische und ergebnisorientierte Persönlichkeit sehr gute Kommunikation auf Deutsch und Englisch   BENEFITS    Entwicklungsgespräche und -programme, damit Sie Ihr Potential voll ausschöpfen können. Attraktives Gehalt, das sich am Geschäftserfolg und Ihrer individuellen Leistung orientiert. Vorsorge- und Fitnessangebote, um Ihre Gesundheit zu fördern und einen Ausgleich zur Arbeit zu bieten. Ihr Beitrag für eine lebenswerte Zukunft, denn Nachhaltigkeit ist der Kern unseres Handelns und Wachstumstreiber.   ÜBER UNS    Erste Infos zu unserem Bewerbungsprozess finden Sie hier- http://on.basf.com/Bewerbungsprozess.   Sie haben Fragen zum Ablauf oder der Stelle? Yasemin Koparan, Tel.-+49 30 2005-58540   Die BASF SE mit Sitz in Ludwigshafen am Rhein ist die Konzernzentrale der BASF-Gruppe und Teil des Wirtschaftsballungsraums Metropolregion Rhein Neckar. Das Unternehmen BASF steht für Kompetenz in Chemie seit 1865 und ist heute mit einer breiten Produktpalette in den großen Consumer-Märkten der Welt vertreten. Als größter Arbeitgeber der Region bietet die BASF SE vielfältige Karrierechancen für Studenten, Hochschulabsolventen und Professionals und bildet in über 30 Berufen aus. Freizeit, Sport, Kultur und eine gute Infrastruktur prägen die Metropolregion Rhein Neckar, in der sich auch BASF mit zahlreichen Aktivitäten engagiert. Mehr über die BASF SE erfahren Sie unter- http://on.basf.com/BASFSE_LU    Bei BASF stimmt die Chemie.  Denn wir setzen auf Innovation in unseren Lösungen, auf Nachhaltigkeit in unserem Handeln und auf Verbundenheit in unserem Denken. Und auf Sie. Werden Sie Teil unserer Erfolgsformel und entwickeln Sie mit uns die Zukunft - in einem globalen Team, das Vielfalt lebt und sich für Chancengerechtigkeit unabhängig von Alter, Herkunft, Geschlecht, sexueller Identität, Behinderung, Religion oder Weltanschauung einsetzt.   Bitte beachten Sie, dass wir Papierbewerbungen inklusive Mappen nicht zurückschicken. Reichen Sie daher bitte nur Kopien und keine Originale ein.   Bitte laden Sie die Dokumente, wenn möglich zusammengefasst in einer PDF hoch. "
588,Data Scientist (m/w/d) IT,BRUNATA-METRONA GmbH & Co. KG,"
                München, Bavaria, Germany
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
589,"Praktikum ""Data Science"" im Bereich Master- und Querschnittsdaten",Deutsche Bundesbank,"
                Frankfurt am Main, Hesse, Germany
              ",On-site," Engagierten und qualifizierten Studierenden bieten wir in unserem Zentralbereich Statistik ein vergütetes Praktikum ""Data Science"" im Bereich Master- und Querschnittsdaten.   Ort:  Frankfurt am Main   Beginn:  laufend, nach Absprache   Dauer:  mindestens 3 Monate, vorzugsweise länger (maximal 6 Monate)    Unser Angebot    Wir bieten Ihnen die Möglichkeit Ihre Fähigkeiten und Kenntnisse im Umgang mit umfangreichen Datenmengen auf Master- und Querschnittsdaten in der Praxis anzuwenden und zu erweitern. Während Ihres Praktikums unterstützen Sie als Teil unseres Teams erfahrene Data Scientists bei der Weiterentwicklung von RIAD (Register of Institutions and Affiliates Data), einer Unternehmensstammdatenbank und der Centralised Securities Database (CSDB), der zentralen Wertpapierstammdatenbank des ESZBs. Wirken Sie bei der Anbindung neuer Datenquellen (Web Scraping, Data Wrangling) oder bei der Entwicklung neuer DQM-Prozesse (Record Linkage, Latent Truth Discovery, Outlier Detection, Imputationsverfahren) mit.    Ihr Profil    Masterstudierende mit ausgeprägtem quantitativen Hintergrund, vorzugsweise der Bereiche Data Science, (Wirtschafts-)Mathematik, (Wirtschafts-)Informatik Begeisterung für die Arbeit mit großen Datenmengen gute Kenntnisse in Python oder R und im Umgang mit gängigen Bibliotheken für die Datenanalyse und Transformation (z.B. Pandas oder Tidyverse) Praktische Erfahrungen im Umgang mit Datenbanken und in der Analyse von Mikrodaten wünschenswert Erfahrungen im Bereich Machine Learning Teamfähigkeit und selbstständige Arbeitsweise    Ihre Bewerbung    Die Deutsche Bundesbank fördert die berufliche Gleichstellung von Frauen und Männern. Daher begrüßen wir besonders Bewerbungen von Frauen. Teilzeitbeschäftigung ist grundsätzlich möglich. Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt. Ihre fachlichen Fragen beantwortet Ihnen gerne Katja Ziprik, Telefon 069 9566-7583. Ihre organisatorischen Fragen beantwortet ihnen gerne unser Karriereteam unter Praktikum@bundesbank.de   Wir freuen uns auf Ihre Online-Bewerbung unter Angabe des von Ihnen gewünschten Zeitraums. "
590,Data Scientist - Meteorologist Weather & Energy Markets,ICIS,"
                Karlsruhe, Baden-Württemberg, Germany
              ",Hybrid,"    About ICIS    ICIS is part of Risk Solutions Group (RSG) a division of RELX Group, a FTSE 20 company with revenues of $10 billion in 2020. ICIS make some of the world’s most important markets more trusted and predictable by providing data services, thought leadership and decision tools. We exist to help businesses in the energy, petrochemical and fertilizer industries make strategic decisions, mitigate risk, improve productivity, and capitalise on new opportunities. Thousands of decisions are taken across supply chains every day using our intelligence and we make this possible through a global presence that delivers the targeted, local insights customers need to achieve growth in this new world of meaningful data. Shaping the world by connecting markets to optimise the worlds valuable resources. With a global team of more than 700, ICIS has employees based in London, New York, Houston, Karlsruhe, Milan, Mumbai, Singapore, Guangzhou, Beijing, Shanghai, Dubai, Sao Paulo, Seoul, Tokyo and Perth.     Job Description:  We’re looking for a Data Scientist - Weather &amp; Power Markets to join our Data Science Team in Karlsruhe    This role is a unique opportunity to work at the intersection between weather &amp; climate data, energy markets and machine learning. You will be working in a small team that focusses on maintaining and continuously improving an array of machine learning models that forecast weather dependent elements of energy markets such as power demand and renewables generation.  You’ll be expected to continually develop and apply new skills in a fast-paced, dynamic environment. Whilst you are happy to work independently you are also expected to communicate proactively across the organisation.    Key Accountabilities/Responsibilities:   As part of a team help the Data Science team to develop, monitor, maintain and improve predictive models for power markets elements that strongly depend on weather data (e.g. wind &amp; PV power generation) Build and improve processes to download, store and prepare relevant (often large) data sets with a focus on weather and energy markets your average day will include both improving existing processes as well as working on new ideas   Key Skills/Experience Required:   Graduate degree in atmospheric science, meteorology, climate/earth systems science, hydrology or similar fields Significant experience and excitement with weather data and predictive modelling such as machine learning or time series models Solid experience with the standard python machine learning techniques and popular ML libraries. (Pandas, NumPy, Scikit-learn, xarray…) Experience with databases (SQL) Ability to work independently and strong communication and collaboration skills Flexibility paired with a curious and creative mindset Fluent in English (written and spoken)   Preferred Qualifications:   Experience in working with large, multi-dimensional data (e.g., netCDF, GRIB, TIFF files) Knowledge of basic software development principles (modularisation, versioning e.g. with GIT, tests, understandable code) highly preferred experience with development, maintenance and deployment of production-grade machine learning models Good communication skills in German   We offer:  • A vibrant working environment in a dynamic, inclusive, ambitious and committed team  • We are all about data &amp; analytics  • Exposure to key market players in the global chemical markets  • Personal development opportunities working for the global provider of chemical intelligence  • Flexibility, loyalty, empowerment, and trust as part of our corporate culture     We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law. At ICIS, we are committed to Diversity and Inclusion, we have a leadership team who are 50% women and more than a third of our technology team are female.  "
591,Trainee Machine Learning Operations / DevOps Engineer (w/m/d),statworx,"
                Frankfurt, Hesse, Germany
              ",Hybrid,"  Über statworx  statworx ist ein führendes Technologie-Unternehmen für Data Science, Machine Learning und KI mit Sitz in Frankfurt am Main und Zürich. Im Kerngeschäft begleiten wir Unternehmen verschiedenster Branchen in die datengetriebene Zukunft. Wir beraten zu strategischen Fragestellungen, entwickeln maßgeschneiderte KI-Lösungen und stärken Skills und Kompetenzen rund um Daten und KI. Mit AI Ventures entwickeln wir die nächste Generation von KI-Startups und Produkten. Mit dem AI Hub geben wir KI ein Zuhause, in dem Startups, Corporates und KMU gemeinsam am Thema KI arbeiten. Gemeinsam gestalten wir die Zukunft von Wirtschaft, Gesellschaft und Umwelt durch die Anwendung von Daten und künstlicher Intelligenz.     Deine Aufgaben   Als Teil unserer Projektteams unterstützt du uns aktiv beim Deployment und der Operationalisierung von Machine Learning-Modellen in der Cloud Im Rahmen von spannenden Kundenprojekten wirkst du zudem an der Entwicklung und Implementierung maßgeschneiderter Cloud Solutions mit Weiterhin unterstützt Du bei der Entwicklung von Programmierschnittstellen (APIs) zum Modell Realtime Scoring und integrierst diese in bestehende Microservice-Architekturen Du unterstützt bei der Entwicklung und Bereitstellung von scheduled Cloud Jobs für Batch Scoring-Modelle Du konzipierst CI/CD und ML Pipelines und setzt diese anschließend auch um Du hilfst beim Aufbau und Management von Modell-Lifecycles Du bringst dich aktiv in verschiedene Formate des internen Wissensaustausch ein Du unterstützt unsere (Senior) Consultants in ihrer täglichen Arbeit, indem du beispielweise an der Vorbereitung von Kundenpräsentationen mitwirkst     Dein Profil   Du hast dein Master-Studium, z.B. im Bereich Informatik, Wirtschaftsinformatik, Data Science, Mathematik oder vergleichbar, erfolgreich abgeschlossen Du verfügst über sehr gute Programmierkenntnisse in Python und Bash/Shell Du kennst dich mit CI/CD Tools wie GitHub Actions, Jenkins oder Azure DevOps aus Du hast gute Kenntnisse im Umgang mit Git und Code Versionierung Du bringst Erfahrungen im Umgang mit mindestens einer Cloud Plattform (AWS, Azure, GCP) mit und hast idealerweise erste Berührungspunkte mit MLOps Services gehabt (z.B. SageMaker oder Azure Machine Learning Studio) Du hast bereits mit Docker gearbeitet und konntest zudem idealerweise schon Erfahrungen im Umgang mit Kubernetes sammeln Idealerweise hast du darüber hinaus bereits erste Erfahrungen mit Terraform, Pulumi oder einer vergleichbaren Technologie gemacht Du bist kommunikationsstark, bringst mindestens gute Englischkenntnisse und erweiterte Grundkenntnisse in Deutsch in Wort und Schrift (sowie die Bereitschaft dich hier noch weiterzuentwickeln) mit Darüber hinaus zeichnest du dich durch deine Zuverlässigkeit sowie gründliche und strukturierte Arbeitsweise aus     Das bieten wir Dir  Im Rahmen unseres einjährigen Traineeprogramms machen wir Dich fit für eine anschließende Tätigkeit als Consultant (m/w/d) mit Schwerpunkt Machine Learning Engineering. Du profitierst von einem maßgeschneiderten Entwicklungsprogramm mit diversen Grundlagentrainings (z.B. Projektmanagement, Präsentationstechniken) sowie intensivem Mentoring. Dein neu erworbenes und mitgebrachtes Wissen wirst Du parallel auch schon direkt in echten Kundenprojekten anwenden und kontinuierlich weiter ausbauen. Eins können wir Dir dabei versprechen: Deine Lernkurve wird steil sein!    Darüber hinaus bringt Arbeiten bei uns noch folgendes mit sich:   Flache, teambasierte Hierarchien und ein freundschaftliches Arbeitsklima Kurze Entscheidungswege und -prozesse, gepaart mit einer agilen Arbeitsweise und regelmäßigem Feedback Ein offenes, integratives, chancengleiches Arbeitsumfeld Faires Gehalt: es erwarten dich transparente Gehaltsstufen, welche wir regelmäßig an Marktentwicklungen anpassen Ein modernes, hochwertig eingerichtetes Office, das zum Austauschen und Verweilen einlädt, sowie die Möglichkeit flexibel auch von anderen Orten zu arbeiten Und viele weitere Benefits, wie z.B. Apple IT-Equipment (MacBook Pro), regelmäßige Team-Events, Employee Discounts, Kinderbetreuungsunterstützung, kostenfreie Getränke und Snacks     Deine Bewerbung  Was für uns besonders wichtig ist: Wir schätzen die Einzigartigkeit jedes Menschen und begegnen einander stets auf Augenhöhe. Unterschiedliche Hintergründe, Einstellungen und Ideen bereichern uns und bilden die Grundlage unseres Erfolgs. Daher freuen wir uns über jede Bewerbung – unabhängig von Geschlecht, Nationalität, ethnischer und sozialer Herkunft, Religion, Weltanschauung, Behinderung, Alter sowie sexueller Orientierung und Identität.    Bewirb Dich jetzt online! Bei Fragen rund um Deine Bewerbung oder zu den verschiedenen Einstiegsmöglichkeiten, erreichst Du uns telefonisch unter +49 (0)69 6783 0676 5 oder unter jobs@statworx.com. Wir freuen uns darauf Dich kennenzulernen!  "
