,Title,Company Name,Location,Work Type,Description
471,AMHS Engineer(Advanced Material Handling System Engineer),"
                  TSMC
                ","
                Kumamoto Metropolitan Area
              ",On-site," Job Responsibility   Automatic Material Handling System (AMHS) Engineer. A highly motivated individual with strong technical background and capability to plan and sustain AMHS devices, such as OHT, Stocker, Sorter, auto-pack /unpack, and mobile robot. Working with teams which may include MFG, module, quality teams to achieve productivity, efficiency, and quality excellence. Lead and drive external suppliers in Taiwan, Japan, Europe, and America areas to develop new devices and delivery on time. Analysis and optimize AMHS transportation bottleneck. Be responsible for sustaining ownership, such as day-to-day operations, equipment troubleshooting, and mentoring technicians.   Job Requirement   Master's degree or above in engineering field, such as Mechanical Engineering, Electrical Engineering, Industry Engineering, Engineering Management, Transportation Management, Information Engineering, and Civil engineering. Good communication skills, team work spirit, and learning attitude. Good command of English and job planning skills are preferred. Strong skills in Equipment Automation &amp; Data Analysis by Excel &amp; SQL with Oracle or MS-SQL &amp;VBA and Web based AP. Strong communication skills, proactive learning attitude, and disciplined. Proficient in at least one of following programming skills, e.g., C#, Java, Python, PHP, and Java script. Passion for taking challenges.   "
472,データエンジニア,"
                  CADDi Inc.
                ","
                Tokyo, Tokyo, Japan
              ",On-site," データを活用し「モノづくり産業のポテンシャルを解放する」   仕事概要   キャディには、受発注や製造工程のプロセスの中で生れまた大規模なデータがあります。一連のプロセスに紐づく全てのデータを活用することが、モノづくり産業のプロセス全体の改善につながるとキャディは信じています。 Data Engineerは、社内のデータを整備し事業に活用できる体制、基盤を構築し、保守、運用を行います。また、キャディの持つデータを活用すべく、データ収集のためのパイプライン構築だけに留まらず、データ活用の促進をリードする働きを期待します。 以下に業務例を示します。実際の業務はこれに限定されるものではありません。入社後の業務内容は、技術や専門知識、経験等を考慮のうえ決定します。 ・アルゴリズム設計者と連携したデータ処理パイプラインの構築 ・データを分析し事業改善に関する仮説を提案、推進 ・バッチおよびストリーミングデータ処理基盤の設計、構築、実装 ・データ基盤の設計・構築 ・製造コスト試算データ ・取引実績データ ・製造管理プロセスデータ ・各種製品の使用状況データ ・常に変化する複数プロダクトの共通基盤として利用できるマスタデータの設計および運用 より具体的なCADDiの技術については、以下で公開しています。 ・The letter from CTO to all the engineer Applicants. CADDiのミッション・バリュー、プロダクトや利用している技術を紹介しています https://speakerdeck.com/caddi_eng/caddi-the-letter-from-cto-to-all-the-engineer-applicants ・CADDi MLE/DS Recruit MLエンジニア、データサイエンティストの活躍をイメージして頂くためのLPです https://recruiting.caddi.jp/recruit/mlds   必須スキル   ・キャディのミッションである「モノづくり産業のポテンシャルを解放する」ことへの共感 ・MLOps、SRE、Data Engineeringに関連した3年以上の業務開発経験 ・GCP、AWSなどパブリッククラウドサービスを利用したデータパイプラインの開発、運用経験 ・データを活用したプロジェクトの提案および牽引、それらに必要なデータ分析の経験 ・Git、CI/CD、Docker、Linuxなどを用いたチーム開発、運用経験 ・データ解析、コンピュータサイエンスに関連したアルゴリズムの基礎知識 ・BigQueryを用いたデータ分析の経験   歓迎スキル   ・コンピュータネットワークの一般的な知識 ・Kubernetes等のコンテナ関連技術の運用経験 ・IaC（terraform, puppet, ansibleなど）の実地経験 ・Airflow、Apache Beam、Sparkなどのデータパイプライン技術の使用経験 ・Datadog、New Relic、Grafanaなどの最新のソリューションでデータパイプラインを監視した経験 ・Elasticsearchの本番環境での使用経験 ・Rust、Python、Goのいずれかを用いたアプリケーション開発または分析業務の経験 ・Data LakeやFeature Storeなどの構築、運用経験 ・大規模サービスでの負荷、スケーラビリティを考慮した開発経験 ・Redashなどを用いた社内外へのデータ活用施策の企画、推進の経験 ・マスターデータマネジメントの企画、推進の経験   求める人物像   ・キャディのミッション、バリュー、カルチャーへの共感がある ・未経験の技術や物事に対して貪欲に学び挑戦する姿勢がある ・ミッション達成に関わる全ての事象に対してリーダーシップを発揮できる ・妥協を減らすための思考やプロセス改善ができる   応募概要   給与経験・能力を考慮し、当社規定のグレードごとの給与レンジに応じて決定 ※給与改定は原則年2回勤務地本社：東京都台東区蔵前1-4-1 ※JR・都営浅草線「浅草橋駅」より徒歩6分 ※リモートワーク可雇用形態正社員勤務体系フレックスタイム(コアタイム11:00～16:00) 休憩1時間含む、時間外労働あり 土日、祝日、年末年始、夏季休暇、年次有給休暇、慶弔休暇、入社時特別休暇（入社後半年未満でも3日間まで有給休暇取得可）試用期間原則3ヶ月福利厚生・交通費支給（上限3万円） ・諸休暇（夏季休暇、年末年始休暇、リフレッシュ休暇、忌引き休暇等） ・補助金（引っ越し補助金、子ども手当、結婚お祝い金等） ・健康診断・婦人科検診費用負担 ・オフィスドラッグ ・オフィスコンビニ ・学習支援（書籍購入制度、語学学習支援、モノづくり体験、外部研修サポートなど） ・全社表彰 ・部活動 ・エンジニアはPC、ディスプレイを希望のスペックで申請できます。 ※上限40万円までとし、それ以内であればPCの付属品も合わせて購入可能。 ※PCの交換サイクルは2年以上とします。   企業情報   企業名キャディ株式会社設立年月2017年11月本社所在地 東京都台東区蔵前1-4-1 総合受付3F資本金1億円（ 資本準備金含み、99.3億円 ）従業員数308名（2022年3月7日時点、正社員のみ） "
473,【九州／未経験可】データサイエンティスト育成コース【テクノプロ・デザイン社】※10月1日入社,"
                  TechnoPro, Inc.
                ","
                Okinawa, Okinawa, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
474,ADAS_System Engineer for RADAR sensors,"
                  Continental
                ","
                Yokohama, Kanagawa, Japan
              ",Hybrid," Description  Responsible for System level development of Advanced Driver Assistance System, 24GHz/76GHz Radar sensors.   Main Activities    Understand product and provide customers technical explanation Analyze and understand requirements based on customer requirements, product specification, and internal requirements Discuss customer requirements with engineers in other domains/locations Evaluate the influence of secondary surface (bumper, emblem etc.) to radar performance Evaluate the influence of mounting condition to the radar performance Create test specification and the parameter files of the production, and evaluate the test data of produced samples Support vehicle test at customer site as part of performance evaluation (including creation of test cases and a report of test result. Support development and performance evaluation of algorithm and software Prepare and explain System level DRBFM/FMEA/FTA to customer Support creation of a series production test specification    Qualifications  Education and Experience    Study Engineering at college/university or have an equivalent knowledge. 3 years or more experience in defining requirements and specification. Japanese language: Business Level. English Language: Fluently speaking and reading/writing.    Preference    Experience in automotive industry Experience in RF technologies Experience of simulation tool (Matlab) Experience of Vector tools (CANoe, CANalyzer)  "
475,"Data Center Operator or, Engineer","
                  （株）バイオス
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
476,"Software Quality Engineer – All Levels (Singapore based, Relocation Provided)","
                  Agoda
                ","
                Tokyo, Tokyo, Japan
              ",Hybrid," About Agoda  Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 2.5 million accommodations globally. Based in Asia and part of Booking Holdings, our 4,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.   Get to Know our Team:  In Agoda’s ,we build the scalable, fault-tolerant systems and APIs that host our core business logic. Our systems cover all major areas of our business: inventory and pricing, product information, customer data, communications, partner data, booking systems, payments, and more. These mission-critical systems change frequently with dozens of releases per day, so we must employ state-of-the-art CI/CD and testing techniques in order to make sure everything works without any downtime. We also ensure that our systems are self-healing, responding gracefully to extreme loads or unexpected input. In order to accomplish this, we use state-of-the-art languages like Scala and Go, data technologies like Kafka and Aerospike, and agile development practices. Most importantly though, we hire great people from all around the world and empower them to be successful. Whether it’s building new projects like Flights and Packages or reimagining our existing business.   The Opportunity:  The Software Quality Engineer role at Agoda is an integral part of the development process. Responsibilities of this role are to focus on creating a quality deliverable and ensure that the systems are developed with top quality in a timely manner. In addition to the requirements below, successful candidates and team members will share a passion for a high-quality product, strong engineering principles, and methodical problem-solving skills.   In This Role, you’ll get to:   Lead and own quality strategy from end-to-end of assigned scrum teams to ensure a right result of product quality Analyze complex software systems and influence others to improve the overall design Develop reliable automated test tools and environments to increase productivity Develop and track measurements to understand and drive test effectiveness and coverage Contribute to engineering efforts from planning to execution also drive a culture of quality of entire process    What You’ll Need to Succeed:   At least 4 years in as a software engineer, QA engineer or related roles Ability to code in any programming language Ability to identify and escalate issues in a timely manner Ability to work with minimal supervision and commit to the team’s schedules and goals Experience in CI/CD pipeline Good analytical and problem-solving skills Good communication Experience in and interpersonal skills Good command of English (Speaking, Writing, and Reading) Demonstrated ability to work independently as well as a part of both large and small teams in a fast-paced environment    It’s Great if you Have:   Scala Test is a plus Docker based knowledge is a plus Experience in Agile Methodology is a plus    #singapore #seoul #tokyo #sydney #melbourne #dhaka #moscow #hcmc #kualalumpur #newdelhi #bengaluru #hyderabad #mumbai #chennai #kyiv #dubai #telaviv   Equal Opportunity Employer  At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.   We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .   To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes.   "
477,Platform Security Engineer,"
                  ExaWizards Inc.
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Overview    We are an industry leader in providing AI/ML services to our clients and the security and management of our client data is critically important. As the first dedicated Platform Security Engineer, you will be building up our DevSecOps function whilst working with a team of other Platform Engineers to build out and secure our rapidly expanding cloud infrastructure and services.   You will be responsible for developing solutions, implementing requirements, assisting in creating key processes and procedures, that facilitate planning, execution and delivery of all our platforms and products.   What We're Looking For   You will report directly to the head of the Platform Operations Group and bring security best practices and specific cloud and infrastructure security expertise to the party. Together with our in-house security and IT infrastructure team, you will solve complex security problems that enable our engineering practices to be nimble, while maintaining the highest levels of security.   You should be someone who is comfortable at explaining complex recommendations to the engineering and infrastructure teams, while discussing technical trade-offs in product and platform development with other work colleagues. You are highly resourceful, analytical, and have a combination of focus, flexibility, self-motivation, integrity, and willingness to put the team’s interest above everything else. You are very much interested in any aspect of A.I or Machine Learning.    Required Skills    ・Bachelor's degree or equivalent practical experience;    ・Experience    Minimum 1-3 years of professional experience in cybersecurity related roles; Experience in penetration testing/application security testing, vulnerability scanning, and threat-based risk assessment; Programming experience in one or more languages including, but not limited to, Java, C/C++, Python, Ruby, JavaScript, Go, and Perl;    ・Knowledge    Strong understanding of security automation and DevSecOps methodologies; Understanding of key management best practices and cryptographic techniques;   ・Effective interpersonal and communication skills : (Business-level English and beginner Japanese) OR (Business-level Japanese and at least reading and writing capabilities for English)    Preferred Skills    ・Past experience working in a startup environment   ・A fundamental understanding of algorithms and data structures   ・Advanced knowledge of Linux environments   ・Experience working with large distributed systems (preferably via container orchestration)   ・Good presentation skills (English or Japanese)   Experience YOU can gain at ExaWizards   ・Work on cutting-edge AI technologies toegether with some of the best experts in the industry   ・Develop yourself in the AI field as a Platform security engineer   Screening Process   ▼Documentation Check   ▼1st Interview   ▼2nd Interview   ▼Final Interview "
478,"Engineer, System Requirements and Architecture Design","
                  Woven Planet
                ","
                Tokyo, Tokyo, Japan
              ",On-site," About Woven Planet Group  Woven Planet Group (Woven Planet) represents a carefully curated blend of expertise and resources dedicated to bringing the vision of “Mobility to Love, Safety to Live” to life. Through innovations and investments in automated driving, robotics, smart cities, and more, we are transforming how humankind lives, works, and moves. We exist to design, build, and deliver secure, connected, and sustainable mobility solutions that benefit all people worldwide. Founded in 2018 as Toyota Research Institute - Advanced Development (TRI-AD), Woven Planet is composed of four complementary companies: Woven Planet Holdings, Woven Core, Woven Alpha, and Woven Capital.   Visit us to learn more: https://www.woven-planet.global/   TEAM  The team mission is to analyze how well new automated driving systems fit both the market and Toyota vehicle needs, define requirements for the systems, and design the system architecture at the automotive functional safety level for the purpose of implementing software in vehicle ECUs efficiently and flawlessly.   Our goal is to create the optimal system architecture fulfilling the requirement specification by exploiting the maximum capability of state-of-the-art sensors, which results in bringing safe and comfortable self-driving vehicles to the market.   WHO ARE WE LOOKING FOR?  We are looking for an engineers who considers himself/herself as a Vehicle Engineer, who has Functional Safety Knowledge and experience in the following technical fields;   System requirement analysis/definition System architecture design Software architecture design Fail operational design    Responsibilities   Examine current automated driving systems. Investigate market requirements on automated driving. Study the short- and long-term strategic planning on automated driving functions to meet the market Toyota requirements. Liaise with internal stakeholders, e.g., Toyota engineers, for development of the automated driving vehicle. Gather information about the latest law regulation of automated driving vehicles. Define system level requirements, including fail operational concepts. Create and update the system requirement specifications for automated driving systems. Design the system architecture, covering fail safe mechanism, based on the specifications. Create derivatives of the system requirements and architecture for prospective wide-variety of automated driving vehicles so as to ensure the future performance. Distribute the system requirements and architecture to the software algorithm development and testing teams.    Minimum Qualifications   Experience in system requirement design. Experience in system/software architecture development. Experience in embedded C/C++ software development *This position does not require the coding skill itself, but knowledge of embedded software engineering is necessary. Skills on identifying, analyzing, and resolving system problems. Written and verbal communication skills in English and/or Japanese.    Preferred Qualifications   Hands on experience with ADAS (Advanced driver-assistance systems). Experience in automotive communication protocols (CAN/LIN/Ether). Experience in the design of vehicle system architecture. Experience in electronics and/or system design in multifunctional environment. Experience in system design related to functional safety. Experience in FMEA/FTA. Knowledge in functional safety to define safety goals. Skills on team management of agile/scrum development.    If you are currently located at outside of Japan, don't worry, we'll set an interview over Google Hangout Meet or Skype.   What We Offer  ・Competitive Salary - Based on skills and experience   ・Work Hours - Flexible working time with NO core-hours   ・Paid Holiday - 20 days per year (prorated)   ・Sick Leave - 6 days per year (prorated)   ・Holiday - Sat &amp; Sun, Japanese National Holidays, and other days defined by the company   ・Japanese Social Security - all applicable (Health Insurance, Pension, Workers’ Comp, and Unemployment Insurance, Long-term care insurance)   ・ Employee Benefits   ・In-house Training Program (software study/language study)   By submitting your application you agree to the following terms:   https://www.woven-planet.global/careers/privacy-policy   [OUR COMMITMENT]  ・We are an equal opportunity employer and value diversity.  ・We pledge that any information we receive from candidates will be used ONLY for the purpose of hiring assessment.  "
479,データサイエンティスト＜工場の生産性向上＞※業界経験不問,"
                  旭化成建材（株）
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
480,【大阪・東京】データサイエンティスト※在庫問題を解決する自社サービス「FULL KAITEN」,"
                  フルカイテン株式会社
                ","
                Osaka, Osaka, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
481,Software Engineer in Test,"
                  Mujin, Inc.
                ","
                Tokyo, Tokyo, Japan
              ",On-site," As part of the Software in Test (SET) Team, you will be responsible for the quality and efficiency of Mujin’s software product and software development process and to establish the best software development process in the world.   Responsibilities/職務内容   Design and implement test suit for any Mujin’s software product at any level Automate test execution and test report Analyze test case failure and problem report Create tools for productivity    Minimum Requirements/必須要件   Excellent experience and skills of software development and software testing using C++ or Python on Linux Excellent understanding of classical and modern computer science and practical software engineering such as network, operating system, virtualization and container technology Technical communication skills in English Eagerness to keep learning new technology and to develop yourself    Preferable Requirements/歓迎要件   Experience in Robotics Experience in Computer Vision Experience in Continuous Integration and Continuous Development Experience in automatic test suit reduction Experience in data-driven testing with massive data    Attractiveness/ポジションの魅力   Members of the SET Team are aiming to continuously improve automation in any process including the software development process itself through Continuous Integration and Continuous Deployment. Automation at any level is highly respected and the SET Team has the chance to contribute to any software component at Mujin. The SET Team is made of members from various regions from Physics to biology to C.S. and previously worked in robotics start-ups to a major Japanese game company. Not everyone comes from a background in testing, but all are very passionate about software engineering and automation. They are all working to automate everything in the business.    Work Location/勤務地:   Tatsumi office: 3-8-5 Tatsumi, Koto-ku, Tokyo, 135-0053 Japan   Working Hours/就業時間:   8:45～17:45 (Includes 1-hour break)   Holidays/休日・休暇   ・2 full days off per a week (Saturday, Sunday)   ・Holidays scheduled on the Company’s calendar   ・Paid Leaves   ・Congratulation/Condolence, Maternity/Childcare, Family Caregiver Leave   Expected Salary/給与   ・Flexible Depending On Experience And Skills  Benefits/福利厚生   ・Commuting Allowance   ・Social Insurance   ・No dress code (You can dress casually)   ・Buffet lunch (Free) ⇒Check in Mujin blog   ・Drinks and Snacks (Free) / High-end coffee machine (Free) ⇒Check in Mujin blog   ・Gym facilities in the office⇒Check in Mujin blog "
482,Software Engineer - Controls,"
                  SafeAI, Inc.
                ","
                Greater Tokyo Area
              ",On-site," About SafeAI  SafeAI sees the future of heavy industry with off-road autonomous vehicles reshaping industries like construction and mining. We are pioneering a new approach to autonomous off-road equipment with AI-powered, vehicle and manufacturer agnostic technology that enables heavy industry operations to retrofit any piece of equipment with autonomous technology. Since 2017, we’ve been steadily establishing a foundation for the future, targeting the most important, heavily used off-road vehicles and industry segments to drive meaningful impacts across safety, productivity and cost reduction. We are now entering an era of massive industry adoption and are excited to be a commanding force in accelerating this movement to transform heavy industry with connected autonomy.   About The Team  As a fast paced, high growth company serving a very important mission, our amazing and talented team is a huge part of bringing this mission to reality. The work that you do at SafeAI will give you a unique perspective on developing and deploying leading edge autonomous technology and solutions, while working with top tier participants in the industry, and across the globe. The leadership team at SafeAI brings a unique blend of autonomous technology and industry specific experience from some of the top companies in the world, such as Google, Apple, Tesla, Continental, Uber, Caterpillar, BHP and Rio Tinto. We are strategically headquartered in Silicon Valley, with team members and office locations established in Perth, Australia, Tokyo, Japan and New Delhi, India that you would collaborate with on a regular basis.   SafeAI is seeking a highly capable software engineer to develop and maintain autonomous vehicle software for the control of large, high value construction and mining vehicles.   Key Responsibilities   Deliver production quality code and own your algorithms from design to production Work on the mechatronics integration of drive-by-wire vehicles. Develop simulation tools and verification strategies for safety-critical control algorithms Deploy and test code on mining and construction equipment    Minimum Qualifications   BS in Bachelor's degree in Mechanical Engineering, Electrical Engineering, Robotics, Computer Science, or a related field Strong programming skills with C/C++ (C++11 and beyond), with demonstrated delivery of robust, well-tested C++ software Proven expertise and deep understanding of linear algebra, probabilistic techniques, graphical algorithms and optimization problems Knowledge of classical and modern control theory (MPC, LQR, PID, etc.) Knowledge of vehicle dynamics/kinematics ,sensors, and actuators Business level English/Japanese communication skill    Preferred Qualifications   MS or PhD in Computer Engineering, Computer Science, Electrical Engineering, Robotics or a related field 3+ years of experience in software development Hands-on experience in robotic and/or vehicle system design and implementation Hands-on experience in deploying controls algorithms in real hardware Experience with C++ 14 and 17 Experience with ROS/ROS2 Knowledge of designing high-level controls algorithms and prototyping in simulations Knowledge of vehicle drive-by-wire interface such as CAN protocols Knowledge of parameter estimation and system identification Past peer reviewed publications in major conference in a related field Experience working on Linux platform Track record of shipping Robotics software product Experience with developing safety critical reliability systems Familiarity with MISRA standard    In addition to a very competitive compensation and benefits package, we offer a fantastic culture and fun place to work within an established start-up environment. As an Equal Opportunity Employer M/F/D/V/SO, we do not discriminate in employment and personnel practices on the basis of race, sex, age, handicap, religion, national origin or any other basis prohibited by applicable law.   We hope that you’re a great candidate for this position and look forward to speaking with you. "
483,Travel Development部：データサイエンティスト (TDD),"
                  Rakuten
                ","
                Tokyo, Tokyo, Japan
              ",On-site,  Job Description    部署・サービスについて  データインテリジェンス室は、楽天トラベルのプロダクト、マーケティング、営業、広告、品質管理、等の各種機能に対し、データサイエンスを用いたソリューション提供を担っています。   マーケティング最適化グループの目的は、楽天トラベルのマーケティング施策を最適化することです。具体的には、エンドユーザーのためのUI/UX最適化、オンライン旅行体験のパーソナライゼーションが含まれます。   ポジション：  募集背景  現在、楽天トラベルのマーケティング最適化グループ（以下MOG）では優秀なデータサイエンティストを募集しております。MOGの目的は楽天トラベル事業のマーケティング施策の最適化にあります。近年、オンラインでの旅行体験は、急激に変化を遂げ、ユーザーにとってより最適化かつ個別化された体験を提供することが求められています。こうした背景により、MOGではエンドユーザーにさらなる付加価値を提供すべく、優秀なデータサイエンティストの募集しております。また、楽天トラベルでは多種多様なテストができる環境及びユーザーログを詳細に分析できる環境も整っております。   業務内容  MOGのデータサイエンティストは、データエンジニアやフロントエンドエンジニアと緊密に連携し、ビジネス上の要件理解、データモデルの設計、実験設計、ABテスト/多腕バンディットの実行を行います。具体的なプロジェクトとしてはレコメンデーションモデル、サムネイル最適化、およびユーザーレビューを用いたNLP関連のタスクが挙げられます。さらに、実務としては下記が求められます：   ・バックエンドとフロントエンドの要件定義   ・概念実証の作成   ・実験設計   ・ABテスト/バンディット最適化の実行   ・統計分析を使用した評価結果   必須要件：  ・定量的分野（統計学、数学、計量経済学、コンピュータサイエンス、物理学、工学、バイオインフォマティクスなど）の修士号以上取得   ・３年以上の画像処理、NLPなどを含む機械学習/ディープラーニングモデルの構築経験。   ・SQLと分散システムの最適化に関する優れたスキル（Spark、Presto、Hadoop、Hiveなど）   ・Pythonでの開発経験   ・実験や統計分析経験（例： A / Bテスト、多腕バンディット、観測データからの因果推論。）   ・クロスファンクショナルチームでの業務経験   ・最先端テクノロジーへの理解   歓迎要件：  ・本番環境への実装経験   ・日本語コミュニケーションスキル   ・国際カンファレンスでの論文発表経験    Languages    English (総合 - 4 - 流暢) 
484,データサイエンティスト（一般コンサルタント職）,"
                  PERSOL CAREER BRS (Bilingual Recruitment Solutions)
                ","
                Tokyo, Tokyo, Japan
              ",On-site," 会社概要：   同社はファイナンシャル アドバイザリーサービス等を提供する監査法人です。   業務内容：   クライアント企業の経営に資する最先端もしくは前例のないアナリティクスサービスの提供及びコンサルティングサービス   ・クライアント企業に対して、デジタルトランスフォーメーションの取り組みにおけるデジタル戦略を加速する中核業務を担っていただきます。・最先端もしくは前例のないアナリティクスサービスの開発及び提供することで、クライアントのデジタル戦略をサポートし、クライアントのビジネス成長を促すイノベーションの創出に貢献していただきます。・データに基づくモデル開発（ルール・機械学習・AIを含む）によって、クライアントの抱えるビジネス課題の解決や意思決定の支援をするために、課題設定からデータ分析、業務への落とし込みまで幅広く従事していただきます。   ■業務提供分野（一部の例）・Digital Transformation・Marketing＆Customer support・Finance・Supply chain・Financial risk &amp; RegTech・Human Resource・Cyber Security   応募条件：   【必要条件】・PythonやR,SASなどのプログラミング経験3年以上・統計分析や予測モデル開発のスキル・顧客向けコンサルティングもしくは社内の業務改善のスキル・基本的なビジネススキル、コミュニケーション能力・マネジャー以上の職種については、上記に加えてプロジェクトマネジメント、チームマネジメントの経験   【歓迎条件】■スキル面・アナリティクスに関する最新の英語論文を読み、そのアルゴリズムを理解し実装するスキル・アナリティクスにおける専門的知見を活かしたお客様の課題解決のための技術提案スキル・データベースやデータ処理・分析言語のプログラミングに関する資格・ビジネスレベルの英語力／英語力に関する資格   ■業務経験面①マテリアルインフォマティクス領域・化学、生化学の研究経験を有し、数学、物理学、コンピュータ科学を活用した境界領域においても深い知見がある方②ヘルスケア領域・健康／介護／医療分野におけるAI/アナリティクスサービスを通じて、高齢者社会、人手不足、現場業務負荷軽減など社会課題に貢献することに意欲をもつ方・ヘルスケア領域で分析業務の経験がある方③金融領域・金融機関におけるリスク管理やマーケティングなどの領域でモデル構築から業務実装までのご経験がある方・アンチマネーロンダリングにおける分析やAI活用などのご経験がある方④サイバーセキュリティ領域・不正検知やサイバー犯罪におけるアナリティクス活用の業務経験がある方⑤デジタルマーケティング・データ分析や機械学習モデルなどを活用して、デジタルマーケティングの業務経験がある方 "
485,データサイエンティスト【日本最大級の不動産・住宅情報サイト「LIFULL HOME'S」】,"
                  株式会社LIFULL
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
486,Customer System Engineer,"
                  ZF Group
                ","
                Yokohama, Kanagawa, Japan
              ",On-site," Job description:    Overall Purpose of Job:    Support core software development on electrical controlled brake products as engineering window for both JOEM customers and Global ZF Engineering Team. Leading software development activity with customer in Japan and build effective communication channel with both customer and Global ZF Engineering Team. Manage and coordinate projects and priorities based on VOC to achieve customer satisfaction and successful project execution on schedule.     Your Tasks:     Customer Window for software application engineering on brake products in Japan. Engineering customer interface in a global team environment. Manage software application engineering in closing engineering issues to meet customer satisfaction. Confirm software requirements documents / validation plans with customer. Clarify customer requirements. Demonstrate/Explain ZF core designs/specifications to the customer. Coordinate and lead customer design review of product development based on change points and failure mode. Negotiate and discuss design changes based on technical design background and test results review with customer. Develop and get agreement of product specifications and criteria for validations Develop and prioritize action items and close action items with strategic thinking in a global team environment. Lead and create technical presentations to customer in cooperation with ZF global team members     Your Profile:     Bachelor's Degree in Engineering or Science required; or equivalent More than 5 years of experience in engineering or equivalent in software/automotive industry Basic knowledge and job experience of software development, project management Work experience with overseas coworker/customer in multiple cultures Logical manner communication skill in Japanese and English as well. Capture what the customer expects and break down into specific actions. Managing multiple priorities with capability of risk management. Persuasion and negotiation skill. Creative problem solving (Develop goals and describe scenario to resolve technical issues.) English fluent oral and technical writing skills in communication. Japanese fluent oral and technical writing skills in communication. Skill to create technical document.    "
