,Title,Company Name,Location,Work Type,Description
286,数据分析师,"
                  东方微银科技(重庆)有限公司
                ","
                Nanning, Guangxi Zhuang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
287,数据治理工程师,"
                  CNPC Beijing Richfit Information Technology Co.,LTD.
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
288,数据分析 (MJ000090),"
                  Taiji Computer Corporation Limited
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
289,大数据开发工程师,"
                  SANY Group
                ","
                Changsha, Hunan, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
290,数据分析师,"
                  JA Solar
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
291,数据分析师,"
                  上海华钦信息科技股份有限公司
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
292,大数据开发工程师(J22690),"
                  海信集团有限公司
                ","
                Qingdao, Shandong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
293,数据分析师,"
                  数数信息科技(上海)有限公司
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
294,大数据开发工程师(J10075),"
                  AIpark（爱泊车，智慧互通科技有限公司）
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
295,数据分析工程师J12929,"
                  北京天润新能投资有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
296,数据分析师,"
                  Nario奈睿咨询
                ","
                Hangzhou, Zhejiang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
297,Java Software Engineer,"
                  Canva
                ","
                Beijing, Beijing, China
              ",On-site," Canva’s Commitment and Mission  Canva可画的使命及承诺  At Canva, we celebrate diversity. We deeply believe that bringing together diversity of thoughts, perspectives and expression is key to building the best product, team and company. We look for many different skills and abilities, as well as how you can enhance Canva and our culture. So, even if you don’t think you quite meet all of the skills listed or tick all the boxes, we’d still love to hear from you!   Our mission at Canva is to empower the world to design and since launching in 2013, we have grown exponentially, amassing over 86 million monthly active users across 190 different countries and a team of over 3,000 people… and the best bit is that we’ve only achieved 1% of what we know we’re capable of.   Join us and design your future.   At Canva, our mission is to democratize design and empower creativity and visual expression for every person, on every platform. Since launch in April 2013, our user base has grown exponentially, amassing over 10 million users in over 100 languages, making us one of the world's fastest-growing technology companies. As of today, we've achieved profitability, and the company is valued over $1-billion, which comfortably prepares us for the next phase of growth and development.   Software engineering is the core of who we are at Canva. The Canva code base was built to scale from day one. This has allowed for a unique environment where engineers spend most of their time optimizing performance and releasing new features rather than fixing legacy code. With an adherence to fundamentals and first principles, the team strives to use the most appropriate tools for the tasks at hand, aiming to strike that carefully measured balance between getting things done and long-term maintainability of the code base and supporting infrastructure.   You'll be joining a team of skilled technologists with previous experience at companies such as Google, JetBrains, Yandex, Atlassian, Amazon, Apple, and Facebook; leveraging their knowledge and experience building mass-scale web applications for consumers and businesses alike.   We promote a warm and collaborative work environment by embracing a flat structure where engineers set big goals and are given the tools and support to achieve them. We also invite our engineers to contribute to the direction their peers are taking with proactive pair ups for peer-reviewing of code as well as regular engineering forums for opinions and ideas to be heard. These practices ensure that knowledge is shared and releases are quick and efficient. (For a deeper look into Canva's engineering culture, here's an article by our CTO , Dave, discussing how we get things done.)   Finally - you're probably curious about our technology stack. At a high level, Canva's backend is powered by a set of services (some micro, some not-so-micro) built primarily in Java, hosted on Linux, sitting on AWS. We also sprinkle in some powerful open-source libraries and tools (have a look at finagle ), as well as bespoke components to power some of the magic.   Role Responsibilities   You will join Canva as an individual contributor and be paired with a mentor. Your day to day activities will consist of solution design and hands-on software development - working closely with your leads, designers, and product managers to deliver features and functionality to our 10+ million customers all over the world Once you’ve settled in and have a comfortable grasp of the product, environment, and processes, you'll be given more responsibility and start leveraging your previous experience -- bringing new ideas to the table concerning everything from feature development, process improvement, and product suggestions Taking charge of your career development by seizing opportunities to work across different teams, technologies, and roles Developing and iterating on technical proposals - outlining how solutions will be structured and developed Developing solutions you've designed from the ground up through to deployment into production Identifying and addressing performance bottlenecks within the application and broader infrastructure Participating in design meetings, hiring interviews, and code reviews Performance debugging, benchmarking, and building awesome things in general    Required Experience &amp; Skills   Fluent English and Mandarin Two (2) or more years of commercial experience developing complex web applications You’re happy to work exclusively in Java (previous experience with other languages is great) Firmly grounded computer science and engineering fundamentals including concurrency, multithreading, data structures, solution design, architecture, and design patterns. You’d be surprised how often these things come up here at Canva! That you’re happy to roll the sleeves up and dive into java.util.concurrent from time to time :) Strong communication and collaborative skills, both written and verbal    Benefits   Competitive salary, plus equity options Flexible working hours, we value work-life balance Fun and quirky celebrations Relocation budget for interstate or overseas individuals (see below for visa information)    The Canva workspace is set up for you to do your best work and have a great time doing so, with breakout areas, little nooks, and quiet places to retreat.   Want to experience Canva for yourself?  Check out what life is like at Canva on Instagram .   Check out what our users are saying about us on Twitter .   Learn how we work from Dave, our CTO   Get to know our Chef , Chris   Meet our CEO , Melanie   Finally, give Canva a go !   If you're seeking professional growth and enjoy working on large, distributed, cloud-based applications that delight our millions of individual and business users alike - then apply now  to be considered for the position!   If you require visa sponsorship, you must ensure you have at least two (2) years of post-University commercial experience as a Software Engineer and meet the mandatory  sponsorship requirements  laid out by Department of Home Affairs.   We will not accept or review any CVs from external recruitment agencies.    Working at Canva  加入Canva可画的理由  Our culture is unlike anywhere else and we design your #CanvaLife experience to empower you to do the best work of your life.   Whether you’re in the office, working from home or choosing your own adventure, our benefits for permanent Canvanauts include:   Competitive salary, plus equity options where you will enjoy the rapid growth of Canva and have impact every day. Flexible working hours that cater to how you best work. We value work-life balance and you decided what works best for you. Healthy and delicious breakfast, lunch, fruit, drinks and snacks options. You can enjoy the TGIF special drinks and live cooking. Unique and flexible leave that goes beyond just standard annual leave including flexible leave, carer’s leave, Force for Good leave, education leave so you can recharge, give back, support others or focus on your own development. An annual Vibe &amp; Thrive allowance. This is for you to spend on whatever will support your wellbeing and development. It could be anything, from a fitness center membership to personal development training, or dinner out with a teammate. Because you know what you need, better than anyone. Virtual and in-office wellness benefits including; Canva University, Fitness Classes (Yoga &amp; Meditation) Employee Assistant Programs, social clubs and team events that are sponsored by the company.    We make hiring decisions based on your experience, skills and passion.  Please note that interviews are conducted virtually.  When you apply, please tell us the pronouns you use and any reasonable adjustments you may need during the interview process. / 我们会根据你的经验、技能和对于职位的热情来做出雇佣决定。当你进行申请时，请告诉我们你希望我们对你使用的称谓，以及在面试过程中你可能需要的任何合理调整。  "
298,"数据分析师, Marketplace - Data Science team","
                  Shopee
                ","
                Shanghai, Shanghai, China
              ",On-site, Marketplace 数据团队的使命是建立可持续的高效数据产品来促进Shopee的业务发展。团队致力于通过分析大量的用户，促销和物品相关数据，提供更加智能的商业洞察来最大化推广活动的效果，并基于全方位的用户画像为Shopee用户提供优质和个性化的电商体验。   工作职责   生成日常运营相关的数据报告，分析量化数据，并对生成的结果进行深度分析。 与产品团队和业务团队沟通，了解业务流程。 识别、分析和解释所收集数据集的趋势或模式。 实现数据可视化，制作数据分析报表和报告。    任职要求   计算机科学、信息技术、统计学、数学等相关专业本科/本科毕业生。 至少2年以上数据分析经验。 至少2年以上python和SQL经验。 有仓库操作数据处理经验者优先。 能够在快节奏、以业绩为导向的环境中工作的自我激励。 具有较强的解决问题、定量和分析能力， 热衷于解决问题和改进流程。 积极性高，有条理，有条理，主动性强。 具有较好的（跨团队）沟通能力与组织协调能力。  
299,数据分析实习生,"
                  CLPS LIMITED
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
300,数据分析师,"
                  上汽大通汽车有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
301,数据分析师,"
                  Xiaohongshu
                ","
                Wuhan, Hubei, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
302,数据分析师,"
                  北京仁信智清科技有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
303,Software engineer,"
                  Aptiv
                ","
                Changzhou-Wuxi-Suzhou Metropolitan Area
              ",On-site," Develop and configure Adaptive AUTOSAR stack   Develop middleware of computing platform   Develop Adaptive AUTOSAR related interfaces with SWCs   Follow software engineering process, support Agile and Auto Scrum roll out in the organization   Lead resolution of systemic, cross-project, and/or cross-competency technical issues.   Take part in the development and execution of product and technology strategies   Drive and support enterprise continuous improvement (cost, quality, performance, efficiency)   Support warranty issue investigation with SW capacities and capabilities   Privacy Notice - Active Candidates: https://www.aptiv.com/privacy-notice-active-candidates   Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law. "
304,Android Telephony Software Engineer,"
                  Lenovo
                ","
                Wuhan, Hubei, China
              ",On-site," 基本信息   职位编号:   WD00028174   工作领域:   Hardware Engineering    国家/地区    中国   省:   湖北   市:   武汉（Wuhan）   日期:   Thursday, April 21, 2022   工作性质:   Full-time   其他工作城市:   武汉（Wuhan） - Hubei - 中国    为什么选择联想   联想是一家成立于中国、业务遍及180个市场的全球化科技公司。联想聚焦全球化发展，树立了行业领先的多元企业文化和运营模式典范，服务全球超过10亿用户。作为值得信赖的全球科技企业领导者，联想助力客户，把握明日科技，变革今日世界。   联想作为全球领先ICT科技企业，秉承“智能，为每一个可能”的理念，为用户与全行业提供整合了应用、服务和最佳体验的智能终端，以及强大的云基础设施与行业智能解决方案。   联想 - 没有天花板的舞台，赶快加入我们吧！   职位描述和要求:   工作职责：   负责Android Telephony框架层的开发，包括通短联、数据、SIM卡等； 根据需求进行Telephony部分关键模块的定制和功能扩展； 改善和优化Telephony性能，保证系统能高效稳定的运行； 学习和研究新技术并在新机型上落地实施。    任职要求：   本科及以上学历，计算机，软件工程及相关专业；    2.2年及以上Android Telephony相关工作经验；   良好的Java/C++语言基础，熟悉常用的数据结构和设计模式； 精通Qcom/Mtk等平台Telephony和RIL架构； 熟悉Android Framework架构，包括Connectivity、IMS/Volte/VoWifi等模块； 熟悉4G LTE/5G NR 网络及相关的最新技术； 熟悉Android基础架构、组件、UI、性能优化、内存优化等； 熟练使用Android各种开发调试工具； 具备良好的团队精神和沟通意识，工作细致认真。 武汉（Wuhan） - Hubei - 中国    "
305,"Associate Software Engineer, Aurea Software (Remote) - $30,000/year USD","
                  Crossover for Work
                ","
                Tianjin, Tianjin, China
              ",Remote," Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Aurea Software. Have you got what it takes?   Are you a junior software engineer who wants to become an expert in writing quality code? Would you love to experience innovative technologies and new problems every day, working with different code bases?   Aurea aims to help businesses succeed in today’s complex digital landscape. Aurea customers enjoy access to every product in our portfolio with one simple subscription. Our unique operating model and acquisition strategy ensures that the company’s portfolio continues to grow.   This is a unique opportunity to accelerate your career. You’ll be able to focus 100% on coding, improving the quality of your work every day. Our fast-paced environment means you'll never get bored, and our diverse portfolio will give you unparalleled experience, building a solid foundation for your future as a developer.   Come join Aurea today!    What You Will Be Doing    Writing code fixes to reduce technical debt, clean up the code base, and fix software defects Writing and implementing automated test cases to test the code base    What You Won’t Be Doing    Redesigning modules/systems to meet new requirements Reviewing other developers’ code Working with old platforms or technologies    Associate Software Engineer Key Responsibilities    Releasing high-quality fixes to defects and code violations that are aligned with customer requirements    Basic Requirements    A university degree in computer science or another technical field or at least 4 years of experience in software development At least 1 year of full-time, professional experience writing production code in Java for software development and web applications    About Aurea Software    Aurea was founded with the singular vision of helping businesses succeed in today’s complex digital landscape. To achieve that goal, we do things differently. Our customers enjoy access to every product in our portfolio - all of which are cloud-based, enterprise-scale, and easy to use - with one simple subscription. We focus on relationships instead of transactions. And our unique AureaOne operating model and acquisition strategy ensure that our portfolio continues to grow, so we can continue to provide competitive advantage and differentiated results for our customers no matter what the future holds.   Aurea was an early adopter of remote work. In fact, our entire team of nearly 2,000 people and growing operates in a fully-remote work model.   There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!   Working with Crossover  This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $15 USD/hour, which equates to $30,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.   What to expect next:   You will receive an email with a link to start your self-paced, online job application. Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.   Important!  If you do not receive an email from us:   First, emails may take up to 15 minutes to send, refresh and check again. Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well. Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked. If all else fails, just reset your password by visiting https://www.crossover.com/auth/reset-password if you already applied using LinkedIn EasyApply.  Crossover Job Code: LJ-4781-CN-Tianjin-AssociateSoftw   "
306,大数据分析工程师,"
                  Midea Group (Fortune Global 500 Company)
                ","
                Foshan, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
307,大数据etl工程师,"
                  深圳市协卓软件有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
308,数据分析师,"
                  American University of Central Asia (AUCA)
                ","
                Beijing, Beijing, China
              ",On-site," 工作职责: 职位描述： 数据分析师是百观数据产品开发的中坚力量。我们会一起挑战数据分析相关的各种有趣问题。在自由开放的氛围下，将前沿的数据科学、数据分析技术转化成业界独一无二，极具价值的产品。 任职条件: 岗位职责：   在一定程度上理解企业决策和投资研究过程遇到的痛点，设计数据产品的算法逻辑 执行和维护数据产品的调研、开发、测试和上线，保持对数据负责的态度，及时发现并排查问题，按期按质保证数据生产运行 能够运用现代数据分析技术，对特定商业问题进行分析并产出洞察   任职要求：   本科及以上学历；统计、商业分析等相关专业；1-3年相关工作经验 对SQL, Python等数据分析语言有扎实的基础 有一定的项目推动能力和跨部门团队合作能力 快速学习能力强，乐于对解决复杂问题发起挑战  "
309,数据分析师,"
                  Nario奈睿咨询
                ","
                Nanjing, Jiangsu, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
310,数据分析师,"
                  Great Wall Enterprise Institute
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
311,数据分析实习生,"
                  成都数聚城堡科技有限公司
                ","
                Chengdu, Sichuan, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
312,数据平台Java工程师,"
                  StartDT
                ","
                Hangzhou, Zhejiang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
313,python数据工程师,"
                  上海画龙信息科技有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
314,Engineer II Software - Application,"
                  Omnicell
                ","
                Beijing, Beijing, China
              ",On-site," Do you want to make a meaningful difference in the quality of healthcare? Omnicell is empowering health systems and pharmacies to radically transform the way they manage medications, so they can achieve the vision of the Autonomous Pharmacy. Thousands of hospitals, pharmacies, skilled nursing facilities and care homes trust Omnicell to provide continuous innovation. They need us to deliver solutions to meet the ever-evolving challenges of the healthcare landscape. We encourage creative problem solving and outside-the-box thinking that only a diverse, well-rounded workforce can bring.   Join us as we build on our powerful combination of advanced automation, predictive intelligence, and expert services to create a safer future for patients—one where medication errors are a thing of the past. You’ll be joining an organization whose culture encourages individual development, rewards intellectual curiosity, and embraces an inclusive environment. Join our growing company and help shape the future at Omnicell!   Engineer II, Software - Applications  The Engineer II, Software participates in leading, creating and extending Omnicell products. This person is a highly skilled developer who can apply industry and corporate best practices to produce quality applications. This person applies their practical and theoretical knowledge from Computer Science and previous experience in Healthcare or a related industry. This person works as part of a team to design and develop new products as well as maintain Omnicell’s current portfolio.   Responsibilities:   Collaborate with product management to understand business requirements and plan products and features Work as part of a team to design, develop, test, deploy, maintain and improve software Assist with code reviews for fellow team members, as required Create unit tests to help ensure code quality throughout the application’s life cycle Analyze and improve efficiency, scalability, and stability of various system resources once deployed Continue to improve code quality by tracking, reducing and avoiding technical debt    Required Knowledge and Skills:   Experience building web-based applications and API’s Experience in some of the following areas:       Developing application using C++/C#, web application      Deploying service oriented and microservices architectures  Building event-driven architectures using messaging systems such as Kafka or RabbitMQ  Shipping new features in a SPA environment.  Deploying applications in the public cloud using technologies like Azure, AWS, Docker, Kubernetes.  Strive to build things right but realize the realities of having customers and the need to ship software. A can-do attitude and ability to make a positive impact our culture. Understand agile and enjoy working in 2-week release cycles. Ability to always put the customer first.    Basic Requirements:   Bachelor’s degree and 2 years of software engineering experience or Master's degree with entry level experience in software engineering. Experience building .NET/C#/C++ applications    Preferred Knowledge and Skills:   Master’s degree in Engineering/IT/Computer Science 1+ years of experience with a microservices architecture 1+ years of experience in Angular 4 or above 1+ year of public cloud experience 1+ year experience healthcare or pharmaceutical experience working with interfaces such as HL7, FHIR. EDI and working with PHI. 1+ year of inventory / warehouse management    Work Conditions:   Ability to travel 10% of the time.    Nothing in this job description restricts management’s right to assign or reassign duties and responsibilities to this job at any time.   All qualified applicants will receive consideration for employment without regard to race, sex, color, religion, sexual orientation, gender identity, national origin, protected veteran status, or on the basis of disability.   Omnicell will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor's legal duty to furnish information. "
315,大数据开发工程师,"
                  Beijing Yuanian Technology Co., Ltd.
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
316,数据管理工程师,"
                  陕西特变电工新能源有限公司
                ","
                Xi'an, Shaanxi, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
317,Software Engineer III - .NET,"
                  Global Payments Inc.
                ","
                Chengdu, Sichuan, China
              ",On-site," Every day, Global Payments makes it possible for millions of people to move money between buyers and sellers using our payments solutions for credit, debit, prepaid and merchant services. Our worldwide team helps over 3 million companies, more than 1,300 financial institutions and over 600 million cardholders grow with confidence and achieve amazing results. We are driven by our passion for success and we are proud to deliver best-in-class payment technology and software solutions. Join our dynamic team and make your mark on the payments technology landscape of tomorrow.   Summary of This Role   Works throughout the software development life cycle and performs in a utility capacity to create, design, code, debug, maintain, test, implement and validate applications with a broad understanding of a variety of languages and architectures. Analyzes existing applications or formulate logic for new applications, procedures, flowcharting, coding and debugging programs. Maintains and utilizes application and programming documents in the development of code. Recommends changes in development, maintenance and system standards. Creates appropriate deliverables and develops application implementation plans throughout the life cycle in a flexible development environment.   What Part Will You Play?   Develops basic to moderately complex code using front and / or back end programming languages within multiple platforms as needed in collaboration with business and technology teams for internal and external client software solutions. Designs, creates, and delivers routine to moderately complex program specifications for code development and support on multiple projects/issues with a wide understanding of the application / database to better align interactions and technologies. Analyzes, modifies, and develops moderately complex code/unit testing in order to develop concise application documentation. Performs testing and validation requirements for moderately complex code changes. Performs corrective measures for moderately complex code deficiencies and escalates alternative proposals. Participates in client facing meetings, joint venture discussions, vendor partnership teams to determine solution approaches. Provides support to leadership for the design, development and enforcement of business / infrastructure application standards to include associated controls, procedures and monitoring to ensure compliance and accuracy of data. Applies a full understanding of procedures, methodology and application standards to include Payment Card Industry (PCI) security compliance. Conducts and provides basic billable hours and resource estimates on initiatives, projects and issues. Assists with on-the-job training and provides guidance to other software engineers.    What Are We Looking For in This Role?   Minimum Qualifications   BS in Computer Science, Information Technology, Business / Management Information Systems or related field Typically minimum of 4 years - Professional Experience In Coding, Designing, Developing And Analyzing Data. Typically has an advanced knowledge and use of one or more front / back end languages / technologies and a moderate understanding of the other corresponding end language / technology from the following but not limited to; two or more modern programming languages used in the enterprise, experience working with various APIs, external Services, experience with both relational and NoSQL Databases.    Preferred Qualifications   BS in Computer Science, Information Technology, Business / Management Information Systems or related field 6+ years professional Experience In Coding, Designing, Developing And Analyzing Data and experience with IBM Rational Tools    What Are Our Desired Skills and Capabilities?   Skills / Knowledge - A seasoned, experienced professional with a full understanding of area of specialization; resolves a wide range of issues in creative ways. This job is the fully qualified, career-oriented, journey-level position. Job Complexity - Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors. Demonstrates good judgment in selecting methods and techniques for obtaining solutions. Networks with senior internal and external personnel in own area of expertise. Supervision - Normally receives little instruction on day-to-day work, general instructions on new assignments.    Operating Systems:   Linux distributions including one or more for the following: Ubuntu, CentOS/RHEL, Amazon Linux Microsoft Windows z/OS Tandem/HP-Nonstop    Database - Design, familiarity with DDL and DML for one or more of the following databases Oracle, MySQL, MS SQL Server, IMS, DB2, Hadoop   Back-end technologies - Java, Python, .NET, Ruby, Mainframe COBOL, Mainframe Assembler   Front-end technologies - HTML, JavaScript, jQuery, CICS   Web Frameworks – Web technologies like Node.js, React.js, Angular, Redux   Development Tools - Eclipse, Visual Studio, Webpack, Babel, Gulp   Mobile Development – iOS, Android   Machine Learning – Python, R, Matlab, Tensorflow, DMTK   Global Payments Inc. is an equal opportunity employer.   Global Payments provides equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, sex (including pregnancy), national origin, ancestry, age, marital status, sexual orientation, gender identity or expression, disability, veteran status, genetic information or any other basis protected by law. Those applicants requiring reasonable accommodation to the application and/or interview process should notify a representative of the Human Resources Department.   Applicants to roles based in the United States Only:  Except where prohibited by state law, Global Payments will give preference to candidates fully vaccinated against COVID-19. Team members are considered fully vaccinated after completing both primary vaccinations, if applicable, and after the requisite amount of time set by health authorities. Global Payments provides reasonable accommodations for medical or religious reasons or any other legally required reasons.  "
318,数据分析师,"
                  上海锐力健身管理咨询有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
319,质量数据管理工程师,"
                  China Avic Electronics Co., Ltd.
                ","
                Beijing, Beijing, China
              ",On-site, 1、硕士及以上学历，适航性安全性相关专业；   2、英语六级以上；   3、计算机三级以上优先；   4、熟练掌握计算机组成及原理；   5、了解安全性、可靠性等专业；   6、了解航空装备，有质量数据管理和分析经验者优先。 
320,数据分析师 (MJ000385),"
                  斗鱼TV
                ","
                Wuhan, Hubei, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
321,数据分析师,"
                  上海悦商信息科技有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
322,抗体数据科学家,"
                  BioMap 百图生科
                ","
                Suzhou, Jiangsu, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
323,数据分析师,"
                  物产中大集团股份有限公司
                ","
                Hangzhou, Zhejiang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
324,数据分析,"
                  Amway China
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
325,数据工程师,"
                  MedicalMind
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
326,数据分析,"
                  深圳比特微电子科技有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
327,大数据开发工程师,"
                  河北睿沃信息科技有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
328,数据分析师,"
                  Dreame Technology
                ","
                Suzhou, Jiangsu, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
